source_university,yop_kodu,year,program,tercih_sayisi
izu,203210458,2025,Türk Dili Ve Edebiyatı,3
izu,203211283,2025,İlahiyat,22
izu,203211283,2025,İlahiyat (m.t.o.k),2
izu,203211283,2025,İletişim,1
izu,203211283,2025,İslami İlimler,21
izu,203211283,2025,Tarih,2
izu,203211283,2025,Yeni Medya Ve İletişim,1
izu,203211431,2025,Arkeoloji,1
izu,203211431,2025,Beslenme Ve Diyetetik,8
izu,203211431,2025,Ebelik,5
izu,203211431,2025,Ekonometri,1
izu,203211431,2025,Ekonomi,4
izu,203211431,2025,Ekonomi Ve Finans,1
izu,203211431,2025,Endüstriyel Tasarım,3
izu,203211431,2025,Finans Ve Bankacılık,1
izu,203211431,2025,Gastronomi Ve Mutfak Sanatları,6
izu,203211431,2025,Gazetecilik,7
izu,203211431,2025,Grafik Tasarımı,3
izu,203211431,2025,Görsel İletişim Tasarımı,4
izu,203211431,2025,Havacılık Yönetimi,5
izu,203211431,2025,Hemşirelik,7
izu,203211431,2025,İktisat,5
izu,203211431,2025,İktisat (açıköğretim),1
izu,203211431,2025,İlahiyat,1
izu,203211431,2025,İç Mimarlık,44
izu,203211431,2025,İç Mimarlık Ve Çevre Tasarımı,338
izu,203211431,2025,İşletme,20
izu,203211431,2025,İşletme (açıköğretim),1
izu,203211431,2025,Kamu Yönetimi,4
izu,203211431,2025,Kuyumculuk Ve Mücevher Tasarımı,2
izu,203211431,2025,Kültür Varlıklarını Koruma Ve Onarım (yüksekokul),1
izu,203211431,2025,Maliye,2
izu,203211431,2025,Matematik,1
izu,203211431,2025,Muhasebe Ve Finans Yönetimi,1
izu,203211431,2025,Odyoloji,1
izu,203211431,2025,Okul Öncesi Öğretmenliği,1
izu,203211431,2025,Peyzaj Mimarlığı,1
izu,203211431,2025,Psikoloji,41
izu,203211431,2025,Saç Ve Güzellik Uygulamaları,1
izu,203211431,2025,Sermaye Piyasası,1
izu,203211431,2025,Sinema Ve Televizyon,1
izu,203211431,2025,Siyaset Bilimi Ve Kamu Yönetimi,3
izu,203211431,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,7
izu,203211431,2025,Sosyal Hizmet,1
izu,203211431,2025,Sosyoloji,3
izu,203211431,2025,Turizm İşletmeciliği,1
izu,203211431,2025,Türkçe Öğretmenliği,1
izu,203211431,2025,Uluslararası İlişkiler,7
izu,203211431,2025,Uluslararası Ticaret,3
izu,203211431,2025,Uluslararası Ticaret Ve Finansman,23
izu,203211431,2025,Uluslararası Ticaret Ve İşletmecilik,5
izu,203211431,2025,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),2
izu,203211431,2025,Uluslararası Ticaret Ve Lojistik,4
izu,203211431,2025,Veri Bilimi Ve Analitiği,1
izu,203211431,2025,Veteriner,1
izu,203211431,2025,Yerel Yönetimler,1
izu,203211431,2025,Yönetim Bilişim Sistemleri,9
izu,203211014,2025,Ebelik,2
izu,203211014,2025,Ekonomi Ve Finans,1
izu,203211014,2025,Endüstriyel Tasarım,2
izu,203211014,2025,Fizyoterapi Ve Rehabilitasyon,2
izu,203211014,2025,Grafik Tasarımı,1
izu,203211014,2025,Görsel İletişim Tasarımı,6
izu,203211014,2025,Hukuk,15
izu,203211014,2025,İktisat,4
izu,203211014,2025,İletişim,1
izu,203211014,2025,İletişim Ve Tasarımı,1
izu,203211014,2025,İç Mimarlık,1
izu,203211014,2025,İç Mimarlık Ve Çevre Tasarımı,108
izu,203211014,2025,İşletme,10
izu,203211014,2025,Lojistik Yönetimi,1
izu,203211014,2025,Peyzaj Mimarlığı,5
izu,203211014,2025,Psikoloji,11
izu,203211014,2025,Rehberlik Ve Psikolojik Danışmanlık,5
izu,203211014,2025,Reklamcılık,1
izu,203211014,2025,Sanat Tarihi,2
izu,203211014,2025,Sağlık Yönetimi,6
izu,203211014,2025,Sınıf Öğretmenliği,5
izu,203211014,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,5
izu,203211014,2025,Uluslararası İlişkiler,1
izu,203211014,2025,Uluslararası Ticaret Ve Finansman,4
izu,203211014,2025,Uluslararası Ticaret Ve Lojistik,1
izu,203211014,2025,Yeni Medya Ve İletişim,4
izu,203211014,2025,Yönetim Bilişim Sistemleri,13
izu,203211424,2025,Beslenme Ve Diyetetik,10
izu,203211424,2025,Endüstriyel Tasarım,1
izu,203211424,2025,Fizyoterapi Ve Rehabilitasyon,2
izu,203211424,2025,Grafik Tasarımı,3
izu,203211424,2025,Görsel İletişim Tasarımı,5
izu,203211424,2025,Halkla İlişkiler Ve Reklamcılık,1
izu,203211424,2025,Havacılık Yönetimi,2
izu,203211424,2025,Hemşirelik,1
izu,203211424,2025,İlahiyat,1
izu,203211424,2025,İslami İlimler,1
izu,203211424,2025,İç Mimarlık,6
izu,203211424,2025,İç Mimarlık Ve Çevre Tasarımı,140
izu,203211424,2025,İşletme,9
izu,203211424,2025,Moleküler Biyoloji Ve Genetik,6
izu,203211424,2025,Psikoloji,27
izu,203211424,2025,Tekstil Ve Moda Tasarımı,2
izu,203211424,2025,Uluslararası Ticaret Ve Finansman,4
izu,203211424,2025,Uluslararası Ticaret Ve İşletmecilik,1
izu,203211424,2025,Uluslararası Ticaret Ve İşletmecilik (yüksekokul),1
izu,203211424,2025,Yeni Medya Ve İletişim,2
izu,203211424,2025,Yönetim Bilişim Sistemleri,2
izu,203211564,2025,Bilgisayar Mühendisliği,60
izu,203211564,2025,Dijital Oyun Tasarımı,2
izu,203211564,2025,Diş Hekimliği,1
izu,203211564,2025,Eczacılık,7
izu,203211564,2025,Elektrik-elektronik Mühendisliği,5
izu,203211564,2025,Endüstri Mühendisliği,7
izu,203211564,2025,Hemşirelik,1
izu,203211564,2025,İnşaat Mühendisliği,1
izu,203211564,2025,Kontrol Ve Otomasyon Mühendisliği,1
izu,203211564,2025,Matematik,3
izu,203211564,2025,Matematik Öğretmenliği,1
izu,203211564,2025,Pilotaj,1
izu,203211564,2025,Siber Güvenlik Mühendisliği,3
izu,203211564,2025,Yapay Zeka Ve Veri Mühendisliği,4
izu,203211564,2025,Yazılım Mühendisliği,46
izu,203211564,2025,Çevre Mühendisliği,3
izu,203211578,2025,Bilgisayar Mühendisliği,34
izu,203211578,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,3
izu,203211578,2025,Dijital Oyun Tasarımı,1
izu,203211578,2025,Eczacılık,2
izu,203211578,2025,Elektrik-elektronik Mühendisliği,4
izu,203211578,2025,Endüstri Mühendisliği,10
izu,203211578,2025,Endüstriyel Tasarım,2
izu,203211578,2025,Havacılık Ve Uzay Mühendisliği,1
izu,203211578,2025,Hemşirelik,3
izu,203211578,2025,İlköğretim Matematik Öğretmenliği,1
izu,203211578,2025,İnşaat Mühendisliği,1
izu,203211578,2025,Kimya Mühendisliği,2
izu,203211578,2025,Matematik Ve Bilgisayar Bilimleri,2
izu,203211578,2025,Mimarlık,2
izu,203211578,2025,Moleküler Biyoloji Ve Genetik,1
izu,203211578,2025,Siber Güvenlik Mühendisliği,1
izu,203211578,2025,Spor Yöneticiliği,1
izu,203211578,2025,Yapay Zeka Mühendisliği,1
izu,203211578,2025,Yapay Zeka Ve Veri Mühendisliği,2
izu,203211578,2025,Yazılım Geliştirme,1
izu,203211578,2025,Yazılım Mühendisliği,44
izu,203211585,2025,Havacılık Yönetimi,4
izu,203211585,2025,İktisat,24
izu,203211585,2025,İç Mimarlık Ve Çevre Tasarımı,1
izu,203211585,2025,İşletme,16
izu,203211585,2025,Maliye,3
izu,203211585,2025,Sınıf Öğretmenliği,2
izu,203211585,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
izu,203211585,2025,Yönetim Bilişim Sistemleri,7
izu,203211592,2025,Bilgi Ve Belge Yönetimi,1
izu,203211592,2025,Ebelik,1
izu,203211592,2025,Ekonometri,2
izu,203211592,2025,Ekonomi,5
izu,203211592,2025,Ekonomi Ve Finans,2
izu,203211592,2025,Finans Ve Bankacılık,7
izu,203211592,2025,Grafik Tasarımı,1
izu,203211592,2025,Halkla İlişkiler Ve Reklamcılık,3
izu,203211592,2025,Havacılık Yönetimi,6
izu,203211592,2025,İktisat,119
izu,203211592,2025,İlahiyat,1
izu,203211592,2025,İslam İktisadı Ve Finans,1
izu,203211592,2025,İslami İlimler,1
izu,203211592,2025,İç Mimarlık Ve Çevre Tasarımı,4
izu,203211592,2025,İşletme,97
izu,203211592,2025,Kamu Yönetimi,1
izu,203211592,2025,Maliye,11
izu,203211592,2025,Medya Ve İletişim,1
izu,203211592,2025,Moleküler Biyoloji Ve Genetik,3
izu,203211592,2025,Muhasebe Ve Finans Yönetimi,4
izu,203211592,2025,Muhasebe Ve Finans Yönetimi (yüksekokul),1
izu,203211592,2025,Pazarlama,1
izu,203211592,2025,Psikoloji,3
izu,203211592,2025,Sağlık Yönetimi,7
izu,203211592,2025,Sermaye Piyasası,2
izu,203211592,2025,Siyaset Bilimi Ve Kamu Yönetimi,4
izu,203211592,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,10
izu,203211592,2025,Sosyal Hizmet,2
izu,203211592,2025,Sosyoloji,3
izu,203211592,2025,Tarih,1
izu,203211592,2025,Turizm İşletmeciliği,2
izu,203211592,2025,Türk Dili Ve Edebiyatı,2
izu,203211592,2025,Uluslararası İlişkiler,4
izu,203211592,2025,Uluslararası Ticaret Ve Finansman,13
izu,203211592,2025,Uluslararası Ticaret Ve İşletmecilik,1
izu,203211592,2025,Uluslararası Ticaret Ve Lojistik,7
izu,203211592,2025,Yönetim Bilişim Sistemleri,9
izu,203211592,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,3
izu,203211599,2025,Bilgisayar Ve Öğretim Teknolojileri Öğretmenliği,2
izu,203211599,2025,Ekonometri,2
izu,203211599,2025,Ekonomi,1
izu,203211599,2025,Havacılık Yönetimi,4
izu,203211599,2025,İklim Bilimi Ve Meteoroloji Mühendisliği,1
izu,203211599,2025,İktisat,31
izu,203211599,2025,İlköğretim Matematik Öğretmenliği,7
izu,203211599,2025,İşletme,18
izu,203211599,2025,Matematik,2
izu,203211599,2025,Psikoloji,2
izu,203211599,2025,Sınıf Öğretmenliği,4
izu,203211599,2025,Siyaset Bilimi Ve Kamu Yönetimi,3
izu,203211599,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,2
izu,203211599,2025,Uluslararası İlişkiler,1
izu,203211599,2025,Uluslararası Ticaret Ve Finansman,1
izu,203211599,2025,Uluslararası Ticaret Ve İşletmecilik,1
izu,203211599,2025,Çevre Mühendisliği,3
izu,203211606,2025,Ekonomi,5
izu,203211606,2025,Ekonomi Ve Finans,5
izu,203211606,2025,Havacılık Elektrik Ve Elektroniği,1
izu,203211606,2025,Havacılık Elektrik Ve Elektroniği (yüksekokul),1
izu,203211606,2025,Havacılık Yönetimi,1
izu,203211606,2025,İktisat,40
izu,203211606,2025,İktisat (açıköğretim),1
izu,203211606,2025,İslam İktisadı Ve Finans,7
izu,203211606,2025,İç Mimarlık Ve Çevre Tasarımı,5
izu,203211606,2025,İşletme,41
izu,203211606,2025,Maliye,4
izu,203211606,2025,Muhasebe Ve Finans Yönetimi,4
izu,203211606,2025,Psikoloji,1
izu,203211606,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
izu,203211606,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,2
izu,203211606,2025,Turizm İşletmeciliği,1
izu,203211606,2025,Türk Dili Ve Edebiyatı,1
izu,203211606,2025,Uluslararası Ticaret Ve Finansman,16
izu,203211606,2025,Uluslararası Ticaret Ve İşletmecilik,5
izu,203211606,2025,Uluslararası Ticaret Ve Lojistik,1
izu,203211606,2025,Uçak Gövde Ve Motor Bakımı,1
izu,203211606,2025,Yönetim Bilişim Sistemleri,6
izu,203211606,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
izu,203211522,2025,Ekonometri,2
izu,203211522,2025,Ekonomi Ve Finans,1
izu,203211522,2025,Endüstri Mühendisliği,5
izu,203211522,2025,Hukuk,1
izu,203211522,2025,İktisat,17
izu,203211522,2025,İşletme,28
izu,203211522,2025,Maliye,5
izu,203211522,2025,Siyaset Bilimi Ve Kamu Yönetimi,5
izu,203211522,2025,Uluslararası Ticaret Ve Finansman,2
izu,203211522,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
izu,203211529,2025,Beslenme Ve Diyetetik,3
izu,203211529,2025,Ekonomi Ve Finans,1
izu,203211529,2025,İktisat,3
izu,203211529,2025,İşletme,39
izu,203211529,2025,Psikoloji,2
izu,203211529,2025,Uluslararası Ticaret Ve Finansman,8
izu,203211536,2025,Ekonomi,1
izu,203211536,2025,Ekonomi Ve Finans,1
izu,203211536,2025,Gümrük İşletme (yüksekokul),1
izu,203211536,2025,Havacılık Yönetimi,3
izu,203211536,2025,Hemşirelik,1
izu,203211536,2025,İktisat,27
izu,203211536,2025,İslam İktisadı Ve Finans,2
izu,203211536,2025,İç Mimarlık Ve Çevre Tasarımı,8
izu,203211536,2025,İşletme,121
izu,203211536,2025,İşletme (açıköğretim),1
izu,203211536,2025,Kamu Yönetimi,4
izu,203211536,2025,Lojistik Yönetimi,1
izu,203211536,2025,Maliye,15
izu,203211536,2025,Sağlık Yönetimi,1
izu,203211536,2025,Siyaset Bilimi Ve Kamu Yönetimi,1
izu,203211536,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,2
izu,203211536,2025,Uluslararası İlişkiler,6
izu,203211536,2025,Uluslararası Ticaret Ve Finansman,19
izu,203211536,2025,Uluslararası Ticaret Ve İşletmecilik,3
izu,203211536,2025,Uluslararası Ticaret Ve Lojistik,1
izu,203211536,2025,Yönetim Bilişim Sistemleri,6
izu,203211536,2025,Çalışma Ekonomisi Ve Endüstri İlişkileri,2
izu,203211543,2025,Bankacılık,1
izu,203211543,2025,Bankacılık Ve Sigortacılık,1
izu,203211543,2025,Finans Ve Bankacılık,1
izu,203211543,2025,Havacılık Yönetimi,1
izu,203211543,2025,Hukuk,3
izu,203211543,2025,İktisat,17
izu,203211543,2025,İşletme,72
izu,203211543,2025,Maliye,2
izu,203211543,2025,Psikoloji,2
izu,203211543,2025,Rehberlik Ve Psikolojik Danışmanlık,1
izu,203211543,2025,Sınıf Öğretmenliği,1
izu,203211543,2025,Uluslararası Ticaret Ve Finansman,5
izu,203211543,2025,Yönetim Bilişim Sistemleri,4
izu,203211550,2025,Grafik Tasarımı,1
izu,203211550,2025,İktisat,3
izu,203211550,2025,İşletme,10
izu,203211550,2025,Sağlık Yönetimi,1
izu,203211550,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
izu,203211550,2025,Uluslararası Ticaret Ve Finansman,1
izu,203211550,2025,Yönetim Bilişim Sistemleri,5
izu,203211557,2025,Bankacılık,1
izu,203211557,2025,Beslenme Ve Diyetetik,1
izu,203211557,2025,Denizcilik İşletmeleri Yönetimi,1
izu,203211557,2025,Ekonomi,2
izu,203211557,2025,Ekonomi Ve Finans,4
izu,203211557,2025,Finans Ve Bankacılık,1
izu,203211557,2025,Gastronomi Ve Mutfak Sanatları,1
izu,203211557,2025,Havacılık Yönetimi,3
izu,203211557,2025,İktisat,40
izu,203211557,2025,İngilizce Mütercim Ve Tercümanlık,1
izu,203211557,2025,İngilizce Öğretmenliği,2
izu,203211557,2025,İslam İktisadı Ve Finans,4
izu,203211557,2025,İç Mimarlık,1
izu,203211557,2025,İç Mimarlık Ve Çevre Tasarımı,10
izu,203211557,2025,İşletme,221
izu,203211557,2025,İşletme (açıköğretim),1
izu,203211557,2025,Medya Ve İletişim,1
izu,203211557,2025,Okul Öncesi Öğretmenliği,1
izu,203211557,2025,Psikoloji,1
izu,203211557,2025,Sermaye Piyasası,1
izu,203211557,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,8
izu,203211557,2025,Spor Yöneticiliği,2
izu,203211557,2025,Turizm İşletmeciliği,2
izu,203211557,2025,Uluslararası İlişkiler,5
izu,203211557,2025,Uluslararası Ticaret,3
izu,203211557,2025,Uluslararası Ticaret Ve Finansman,37
izu,203211557,2025,Uluslararası Ticaret Ve Finansman (yüksekokul),1
izu,203211557,2025,Uluslararası Ticaret Ve İşletmecilik,6
izu,203211557,2025,Yazılım Geliştirme (yüksekokul),1
izu,203211557,2025,Yeni Medya Ve İletişim,1
izu,203211557,2025,Yönetim Bilişim Sistemleri,15
izu,203211557,2025,Özel Eğitim Öğretmenliği,1
izu,203211508,2025,Antrenörlük Eğitimi,2
izu,203211508,2025,Beslenme Ve Diyetetik,1
izu,203211508,2025,Finans Ve Bankacılık,1
izu,203211508,2025,Gastronomi Ve Mutfak Sanatları,11
izu,203211508,2025,Gastronomi Ve Mutfak Sanatları (yüksekokul),1
izu,203211508,2025,Gazetecilik,1
izu,203211508,2025,Hemşirelik,3
izu,203211508,2025,İktisat,1
izu,203211508,2025,İletişim Ve Tasarımı,1
izu,203211508,2025,İslam İktisadı Ve Finans,1
izu,203211508,2025,İşletme,1
izu,203211508,2025,İşletme (açıköğretim),1
izu,203211508,2025,Kamu Yönetimi,1
izu,203211508,2025,Psikoloji,1
izu,203211508,2025,Rekreasyon,5
izu,203211508,2025,Rekreasyon (açıköğretim),3
izu,203211508,2025,Sağlık Yönetimi,3
izu,203211508,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
izu,203211508,2025,Sosyal Hizmet,2
izu,203211508,2025,Sosyoloji,1
izu,203211508,2025,Spor Yöneticiliği,261
izu,203211508,2025,Spor Yöneticiliği (yüksekokul),18
izu,203211508,2025,Tarih,1
izu,203211508,2025,Turizm İşletmeciliği,1
izu,203211508,2025,Türk Dili Ve Edebiyatı,1
izu,203211508,2025,Uluslararası İlişkiler,1
izu,203211508,2025,Uluslararası Ticaret Ve Finansman,2
izu,203211508,2025,Uçak Bakım Ve Onarım,1
izu,203211508,2025,Yeni Medya Ve İletişim,3
izu,203211515,2025,Fizyoterapi Ve Rehabilitasyon,2
izu,203211515,2025,Grafik Tasarımı,1
izu,203211515,2025,Orman Mühendisliği,1
izu,203211515,2025,Psikoloji,1
izu,203211515,2025,Siyaset Bilimi Ve Kamu Yönetimi,3
izu,203211515,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
izu,203211515,2025,Spor Yöneticiliği,70
izu,203211515,2025,Spor Yöneticiliği (yüksekokul),4
izu,203211515,2025,Turizm İşletmeciliği,1
izu,203211515,2025,Turizm Ve Gastronomi Yönetimi Programları,2
izu,203211515,2025,Uluslararası İlişkiler,2
izu,203211515,2025,Veri Bilimi Ve Analitiği,2
izu,203211515,2025,Yönetim Bilişim Sistemleri,4
mayis,202210341,2025,Alman Dili Ve Edebiyatı,5
mayis,202210341,2025,Almanca Mütercim Ve Tercümanlık,3
mayis,202210341,2025,Almanca Öğretmenliği,1
mayis,202210341,2025,Amerikan Kültürü Ve Edebiyatı,2
mayis,202210341,2025,Arap Dili Ve Edebiyatı,45
mayis,202210341,2025,Arapça Mütercim Ve Tercümanlık,250
mayis,202210341,2025,Arapça Öğretmenliği,115
mayis,202210341,2025,Bilgi Ve Belge Yönetimi,1
mayis,202210341,2025,Dilbilimi,1
mayis,202210341,2025,Fars Dili Ve Edebiyatı,7
mayis,202210341,2025,Fransız Dili Ve Edebiyatı,5
mayis,202210341,2025,Fransızca Mütercim Ve Tercümanlık,9
mayis,202210341,2025,Fransızca Öğretmenliği,3
mayis,202210341,2025,İlahiyat,14
mayis,202210341,2025,İlahiyat (m.t.o.k),3
mayis,202210341,2025,İngiliz Dili Ve Edebiyatı,21
mayis,202210341,2025,İngilizce Mütercim Ve Tercümanlık,51
mayis,202210341,2025,İngilizce Öğretmenliği,6
mayis,202210341,2025,İslami İlimler,8
mayis,202210341,2025,İspanyol Dili Ve Edebiyatı,5
mayis,202210341,2025,İspanyolca Mütercim Ve Tercümanlık,1
mayis,202210341,2025,İtalyan Dili Ve Edebiyatı,1
mayis,202210341,2025,İşletme,1
mayis,202210341,2025,Kore Dili Ve Edebiyatı,1
mayis,202210341,2025,Leh Dili Ve Edebiyatı,2
mayis,202210341,2025,Psikoloji,2
mayis,202210341,2025,Rus Dili Ve Edebiyatı,4
mayis,202210341,2025,Rusça Mütercim Ve Tercümanlık,1
mayis,202210341,2025,Siyaset Bilimi Ve Uluslararası İlişkiler,1
mayis,202210341,2025,Spor Yöneticiliği,1
mayis,202210341,2025,Turizm Rehberliği,5
mayis,202210341,2025,Urdu Dili Ve Edebiyatı,5
mayis,202210341,2025,Çin Dili Ve Edebiyatı,3
mayis,202210341,2025,Çince Mütercim Ve Tercümanlık,2
mayis,202210340,2025,Almanca Mütercim Ve Tercümanlık,3
mayis,202210340,2025,Arap Dili Ve Edebiyatı,6
mayis,202210340,2025,Arapça Mütercim Ve Tercümanlık,33
mayis,202210340,2025,Arapça Öğretmenliği,18
mayis,202210340,2025,İlahiyat,3
mayis,202210340,2025,İlahiyat (m.t.o.k),2
mayis,202210340,2025,İngiliz Dili Ve Edebiyatı,2
mayis,202210340,2025,İngilizce Mütercim Ve Tercümanlık,5
mayis,202210340,2025,İngilizce Öğretmenliği,15
mayis,202210340,2025,İslami İlimler,1
mayis,202210340,2025,İspanyol Dili Ve Edebiyatı,1
mayis,202210340,2025,Rus Dili Ve Edebiyatı,1
mayis,202210340,2025,Rusça Mütercim Ve Tercümanlık,1
mayis,202210340,2025,Çeviribilimi,1
mayis,202210340,2025,Çin Dili Ve Edebiyatı,1
mayis,202210345,2025,Antropoloji,2
mayis,202210345,2025,Arap Dili Ve Edebiyatı,32
mayis,202210345,2025,Arapça Mütercim Ve Tercümanlık,108
mayis,202210345,2025,Arapça Öğretmenliği,169
mayis,202210345,2025,Arkeoloji,2
mayis,202210345,2025,Coğrafya (açıköğretim),1
mayis,202210345,2025,Ekonometri,1
mayis,202210345,2025,Fars Dili Ve Edebiyatı,7
mayis,202210345,2025,Farsça Mütercim Ve Tercümanlık,1
mayis,202210345,2025,Felsefe,3
mayis,202210345,2025,Finans Ve Bankacılık,1
mayis,202210345,2025,Fransızca Mütercim Ve Tercümanlık,5
mayis,202210345,2025,Fransızca Öğretmenliği,2
mayis,202210345,2025,Gastronomi Ve Mutfak Sanatları,2
mayis,202210345,2025,Geleneksel Türk Sanatları,1
mayis,202210345,2025,Görsel İletişim Tasarımı,1
mayis,202210345,2025,Halkla İlişkiler Ve Reklamcılık,1
mayis,202210345,2025,İbrani Dili Ve Kültürü,2
mayis,202210345,2025,İlahiyat,18
mayis,202210345,2025,İlahiyat (m.t.o.k),16
mayis,202210345,2025,İletişim Ve Tasarımı,1
mayis,202210345,2025,İngiliz Dili Ve Edebiyatı,10
mayis,202210345,2025,İngilizce Mütercim Ve Tercümanlık,10
mayis,202210345,2025,İngilizce Öğretmenliği,15
mayis,202210345,2025,"İngilizce, Fransızca Mütercim Ve Tercümanlık",1
mayis,202210345,2025,İslami İlimler,8
mayis,202210345,2025,İslami İlimler (m.t.o.k),1
mayis,202210345,2025,İspanyol Dili Ve Edebiyatı,1
mayis,202210345,2025,İtalyan Dili Ve Edebiyatı,3
mayis,202210345,2025,İşletme,2
mayis,202210345,2025,Organik Tarım İşletmeciliği (yüksekokul),1
